client_id,age,job,marital,education,credit_default,housing,loan,contact,month,day,duration,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,y
10876,55,technician,married,professional.course,unknown,yes,no,telephone,jun,12,59,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10877,47,services,married,high.school,unknown,yes,no,telephone,jun,4,551,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10878,56,retired,married,high.school,unknown,yes,no,telephone,jun,22,367,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10879,32,blue-collar,married,high.school,no,no,no,telephone,jun,12,220,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10880,41,blue-collar,married,basic.6y,no,no,no,telephone,jun,11,15,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10881,52,self-employed,married,professional.course,unknown,no,yes,telephone,jun,15,56,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10882,43,blue-collar,married,basic.4y,unknown,yes,no,telephone,jun,25,173,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10883,29,admin.,married,high.school,no,no,yes,telephone,jun,18,97,8,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10884,41,admin.,divorced,high.school,no,yes,no,telephone,jun,25,199,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10885,23,blue-collar,married,professional.course,unknown,no,no,telephone,jun,22,94,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10886,51,blue-collar,divorced,unknown,unknown,no,no,telephone,jun,22,15,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10887,36,services,single,high.school,no,no,no,telephone,jun,30,142,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10888,51,blue-collar,divorced,unknown,unknown,no,no,telephone,jun,7,220,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10889,35,technician,married,professional.course,no,no,no,telephone,jun,11,417,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10890,43,blue-collar,married,basic.6y,no,no,no,telephone,jun,7,192,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10891,32,services,married,high.school,no,yes,no,telephone,jun,29,443,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10892,41,services,married,basic.9y,no,yes,no,telephone,jun,6,115,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10893,43,self-employed,married,university.degree,unknown,yes,yes,telephone,jun,21,1487,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10894,54,retired,single,basic.4y,unknown,no,no,telephone,jun,18,68,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10895,25,admin.,single,high.school,no,yes,no,telephone,jun,26,54,3,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10896,36,admin.,married,high.school,no,yes,no,telephone,jun,28,159,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10897,36,admin.,married,high.school,no,yes,no,telephone,jun,20,335,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10898,42,admin.,divorced,university.degree,no,no,no,telephone,jun,25,104,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10899,35,entrepreneur,single,professional.course,no,no,no,telephone,jun,28,236,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10900,50,management,married,university.degree,no,yes,no,telephone,jun,27,300,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10901,42,admin.,divorced,university.degree,no,yes,no,telephone,jun,12,163,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10902,32,admin.,married,high.school,no,yes,no,telephone,jun,26,156,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10903,32,admin.,married,high.school,no,no,no,telephone,jun,24,103,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10904,51,services,married,high.school,unknown,no,yes,telephone,jun,29,269,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10905,39,blue-collar,divorced,basic.9y,no,yes,no,telephone,jun,16,187,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10906,38,blue-collar,married,basic.9y,unknown,yes,no,telephone,jun,2,41,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10907,43,blue-collar,married,basic.6y,no,yes,no,telephone,jun,15,1540,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,yes
10908,39,blue-collar,divorced,basic.9y,no,yes,no,telephone,jun,16,310,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10909,41,services,married,basic.9y,no,yes,no,telephone,jun,4,147,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10910,34,admin.,single,high.school,no,no,yes,telephone,jun,12,129,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10911,36,admin.,married,high.school,no,yes,yes,telephone,jun,5,208,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10912,28,services,single,high.school,no,no,no,telephone,jun,8,124,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10913,49,housemaid,divorced,basic.4y,no,no,no,telephone,jun,16,67,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10914,31,blue-collar,married,basic.9y,no,no,no,telephone,jun,15,1218,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10915,25,housemaid,married,basic.4y,no,no,no,telephone,jun,4,362,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10916,29,management,married,university.degree,no,no,no,telephone,jun,28,973,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,yes
10917,56,blue-collar,married,basic.4y,unknown,no,no,telephone,jun,6,36,4,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10918,54,blue-collar,divorced,basic.4y,unknown,no,yes,telephone,jun,26,138,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10919,31,admin.,married,high.school,no,yes,no,telephone,jun,9,132,6,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10920,34,blue-collar,married,professional.course,unknown,no,no,telephone,jun,19,1009,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10921,27,technician,married,university.degree,no,yes,yes,telephone,jun,9,55,10,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10922,31,admin.,married,high.school,no,yes,no,telephone,jun,16,105,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10923,51,blue-collar,divorced,unknown,unknown,unknown,unknown,telephone,jun,29,339,2,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10924,28,admin.,single,university.degree,no,yes,no,telephone,jun,6,355,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10925,28,management,single,basic.9y,no,no,no,telephone,jun,20,466,2,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10926,26,blue-collar,married,basic.4y,no,no,no,telephone,jun,12,94,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10927,25,services,married,high.school,no,yes,no,telephone,jun,29,227,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10928,39,technician,married,professional.course,unknown,yes,yes,telephone,jun,7,65,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10929,28,blue-collar,married,basic.9y,no,no,no,telephone,jun,20,387,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10930,33,admin.,married,university.degree,no,yes,no,telephone,jun,8,379,5,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10931,39,technician,married,professional.course,unknown,no,no,telephone,jun,25,401,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10932,55,management,single,basic.4y,no,no,no,telephone,jun,30,205,4,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10933,29,management,married,university.degree,no,no,no,telephone,jun,22,332,2,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10934,51,management,married,university.degree,unknown,yes,yes,telephone,jun,16,567,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10935,28,blue-collar,married,basic.9y,no,yes,no,telephone,jun,17,200,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10936,24,blue-collar,single,basic.4y,no,no,no,telephone,jun,20,537,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,yes
10937,24,blue-collar,single,basic.4y,no,no,no,telephone,jun,21,476,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10938,45,blue-collar,divorced,unknown,unknown,yes,no,telephone,jun,6,29,2,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10939,20,services,single,high.school,no,yes,no,telephone,jun,13,290,2,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10940,34,blue-collar,married,basic.9y,unknown,no,no,telephone,jun,26,74,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10941,25,blue-collar,married,basic.9y,unknown,no,no,telephone,jun,15,76,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10942,29,self-employed,married,professional.course,no,no,no,telephone,jun,14,26,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10943,29,blue-collar,married,basic.9y,no,unknown,unknown,telephone,jun,30,27,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10944,29,self-employed,married,professional.course,no,no,no,telephone,jun,16,632,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10945,32,blue-collar,married,basic.6y,no,no,no,telephone,jun,2,316,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10946,32,blue-collar,married,basic.6y,no,yes,yes,telephone,jun,7,440,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10947,32,admin.,single,university.degree,no,no,no,telephone,jun,7,52,6,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10948,38,blue-collar,single,university.degree,unknown,yes,no,telephone,jun,7,59,2,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10949,29,blue-collar,married,unknown,unknown,no,no,telephone,jun,5,243,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10950,37,technician,single,university.degree,no,no,no,telephone,jun,26,190,3,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10951,36,blue-collar,married,basic.9y,no,no,no,telephone,jun,18,81,2,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10952,55,management,single,basic.4y,no,yes,no,telephone,jun,19,58,3,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10953,29,admin.,single,high.school,no,yes,no,telephone,jun,8,356,2,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10954,43,blue-collar,married,basic.4y,unknown,yes,yes,telephone,jun,6,320,3,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10955,24,services,single,high.school,no,yes,no,telephone,jun,7,221,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10956,24,services,single,high.school,no,yes,no,telephone,jun,8,453,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10957,55,blue-collar,married,basic.4y,unknown,no,no,telephone,jun,13,345,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10958,38,blue-collar,married,basic.4y,unknown,no,no,telephone,jun,5,146,3,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10959,40,admin.,married,university.degree,no,no,no,telephone,jun,16,248,29,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10960,41,services,married,basic.9y,no,yes,no,telephone,jun,17,324,2,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10961,29,entrepreneur,single,professional.course,no,no,no,telephone,jun,3,609,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10962,58,management,unknown,university.degree,no,no,no,telephone,jun,3,16,9,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10963,28,admin.,married,university.degree,no,no,no,telephone,jun,8,392,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10964,57,unemployed,married,basic.9y,no,yes,no,telephone,jun,17,422,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10965,57,housemaid,married,basic.4y,no,no,no,telephone,jun,4,101,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10966,33,services,married,basic.4y,no,unknown,unknown,telephone,jun,25,577,4,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10967,43,blue-collar,married,basic.4y,unknown,no,no,telephone,jun,11,319,2,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10968,38,blue-collar,married,professional.course,no,no,no,telephone,jun,24,112,3,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10969,56,technician,single,university.degree,no,yes,no,telephone,jun,11,308,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10970,52,services,single,high.school,no,yes,no,telephone,jun,6,43,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10971,25,technician,married,professional.course,no,yes,no,telephone,jun,30,149,2,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10972,31,housemaid,married,professional.course,no,yes,no,telephone,jun,18,36,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10973,52,services,single,high.school,no,yes,no,telephone,jun,27,324,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10974,36,admin.,married,high.school,unknown,yes,no,telephone,jun,21,100,4,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10975,32,student,single,university.degree,no,yes,no,telephone,jun,18,209,12,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10976,26,technician,single,high.school,no,unknown,unknown,telephone,jun,24,105,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10977,41,services,married,high.school,no,unknown,unknown,telephone,jun,15,707,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,yes
10978,31,entrepreneur,divorced,high.school,no,yes,no,telephone,jun,15,119,3,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10979,28,management,married,university.degree,no,yes,no,telephone,jun,1,695,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,yes
10980,32,blue-collar,divorced,basic.9y,no,no,no,telephone,jun,1,13,11,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10981,41,technician,single,professional.course,no,yes,no,telephone,jun,1,1255,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,yes
10982,29,technician,divorced,professional.course,no,yes,no,telephone,jun,20,11,19,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10983,39,management,married,basic.9y,no,no,no,telephone,jun,27,255,2,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10984,42,management,married,university.degree,no,no,no,telephone,jun,28,50,2,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10985,50,unemployed,married,high.school,no,no,no,telephone,jun,21,373,2,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10986,34,blue-collar,married,high.school,no,no,no,telephone,jun,9,18,6,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10987,32,blue-collar,single,high.school,no,yes,no,telephone,jun,1,108,2,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10988,44,entrepreneur,married,professional.course,no,no,yes,telephone,jun,13,307,14,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10989,42,retired,married,professional.course,unknown,yes,no,telephone,jun,19,142,17,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10990,48,technician,divorced,university.degree,no,yes,no,telephone,jun,5,78,3,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10991,41,self-employed,married,basic.9y,no,yes,no,telephone,jun,8,376,7,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10992,27,management,single,high.school,no,unknown,unknown,telephone,jun,3,155,2,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10993,32,technician,married,professional.course,no,no,no,telephone,jun,12,188,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10994,55,blue-collar,married,basic.4y,unknown,yes,no,telephone,jun,7,326,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10995,27,admin.,single,university.degree,no,no,no,telephone,jun,19,443,7,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10996,41,admin.,married,university.degree,no,yes,yes,telephone,jun,26,802,3,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10997,43,blue-collar,married,basic.4y,unknown,yes,no,telephone,jun,12,64,2,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10998,54,unemployed,married,high.school,no,no,no,telephone,jun,30,36,16,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
10999,52,blue-collar,divorced,high.school,no,no,no,telephone,jun,5,18,5,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
11000,55,management,single,basic.4y,no,yes,no,telephone,jun,25,89,4,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
11001,38,blue-collar,married,basic.9y,no,no,no,telephone,jun,6,359,2,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
11002,42,blue-collar,married,high.school,unknown,no,no,telephone,jun,24,257,2,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
11003,56,retired,married,basic.4y,no,yes,no,telephone,jun,27,19,30,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
11004,41,services,married,basic.9y,no,yes,no,telephone,jun,20,404,2,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
11005,31,services,married,high.school,unknown,yes,yes,telephone,jun,16,146,2,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
11006,29,blue-collar,married,unknown,unknown,no,no,telephone,jun,20,234,2,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
11007,40,blue-collar,married,basic.9y,no,no,no,telephone,jun,26,13,14,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
11008,25,services,single,high.school,no,no,no,telephone,jun,6,297,3,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
11009,46,entrepreneur,married,university.degree,unknown,unknown,unknown,telephone,jun,9,156,9,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
11010,53,management,divorced,university.degree,no,unknown,unknown,telephone,jun,17,636,12,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
11011,42,admin.,married,basic.6y,no,yes,no,telephone,jun,16,300,3,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
11012,59,retired,married,basic.9y,no,yes,no,telephone,jun,7,2093,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,yes
11013,24,technician,single,professional.course,no,yes,no,telephone,jun,13,37,2,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
11014,44,admin.,single,high.school,no,no,no,telephone,jun,26,61,3,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
11015,43,blue-collar,married,basic.9y,no,no,no,telephone,jun,27,793,3,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
11016,31,blue-collar,married,basic.9y,no,yes,no,telephone,jun,1,704,4,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,yes
11017,28,technician,single,professional.course,no,yes,no,telephone,jun,12,1195,2,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
11018,33,blue-collar,married,basic.4y,no,yes,no,telephone,jun,25,61,23,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
11019,47,admin.,married,basic.9y,no,yes,no,telephone,jun,26,96,3,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
11020,38,management,married,unknown,unknown,no,no,telephone,jun,4,1066,9,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,yes
11021,35,admin.,divorced,university.degree,no,yes,no,telephone,jun,1,399,2,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
11022,47,entrepreneur,married,professional.course,unknown,no,yes,telephone,jun,27,140,3,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
11023,25,blue-collar,married,basic.9y,no,yes,no,telephone,jun,22,121,2,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
11024,26,technician,single,professional.course,no,no,no,telephone,jun,9,84,5,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
11025,39,blue-collar,married,basic.4y,unknown,yes,no,telephone,jun,8,87,4,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
11026,42,entrepreneur,married,professional.course,no,no,no,telephone,jun,19,108,2,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
11027,43,management,married,high.school,no,no,no,telephone,jun,14,48,10,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
11028,29,technician,married,professional.course,no,no,no,telephone,jun,19,129,10,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
11029,50,management,married,university.degree,unknown,no,no,telephone,jun,2,242,2,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
11030,29,blue-collar,married,professional.course,no,no,no,telephone,jun,14,230,3,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
11031,45,technician,divorced,professional.course,no,yes,no,telephone,jun,17,37,3,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
11032,36,blue-collar,married,unknown,no,yes,yes,telephone,jun,1,130,6,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
11033,38,blue-collar,married,basic.4y,no,yes,no,telephone,jun,25,25,41,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
11034,36,services,married,high.school,unknown,yes,yes,telephone,jun,17,57,2,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
11035,33,housemaid,married,high.school,no,unknown,unknown,telephone,jun,10,154,2,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
11036,33,entrepreneur,married,university.degree,no,yes,yes,telephone,jun,8,77,2,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
11037,44,blue-collar,married,basic.4y,unknown,no,yes,telephone,jun,20,127,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
11038,33,blue-collar,married,basic.4y,no,yes,no,telephone,jun,25,313,2,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
11039,43,management,divorced,university.degree,no,no,no,telephone,jun,29,114,1,999,0,nonexistent,1.4,94.465,-41.8,4.962,5228.1,no
