client_id,age,job,marital,education,credit_default,housing,loan,contact,month,day,duration,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,y
25663,30,services,married,professional.course,no,no,no,cellular,nov,17,84,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25664,40,admin.,single,high.school,no,no,no,cellular,nov,23,631,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25665,33,services,single,high.school,no,no,no,cellular,nov,26,244,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25666,36,services,married,university.degree,no,yes,no,cellular,nov,9,86,3,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25667,55,admin.,married,university.degree,no,no,no,cellular,nov,3,123,2,999,1,failure,-0.1,93.2,-42.0,4.12,5195.8,no
25668,29,management,married,basic.9y,no,yes,no,cellular,nov,25,117,2,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25669,40,admin.,married,basic.9y,no,yes,no,cellular,nov,10,186,2,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25670,32,technician,married,high.school,no,yes,no,cellular,nov,2,352,4,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25671,32,management,single,professional.course,no,yes,no,cellular,nov,23,39,4,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25672,36,blue-collar,married,basic.9y,no,yes,yes,cellular,nov,18,325,2,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25673,51,self-employed,divorced,university.degree,no,yes,no,cellular,nov,20,670,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,yes
25674,48,admin.,single,basic.4y,unknown,no,no,cellular,nov,29,340,2,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25675,42,entrepreneur,single,university.degree,no,yes,no,cellular,nov,26,145,2,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25676,32,entrepreneur,married,high.school,no,yes,no,cellular,nov,28,100,1,999,1,failure,-0.1,93.2,-42.0,4.12,5195.8,no
25677,42,admin.,single,university.degree,no,no,no,cellular,nov,19,72,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25678,34,technician,married,high.school,no,yes,no,telephone,nov,30,53,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25679,32,entrepreneur,married,high.school,no,yes,no,cellular,nov,8,190,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25680,33,technician,married,university.degree,no,no,no,cellular,nov,26,200,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25681,35,admin.,married,basic.9y,no,yes,yes,cellular,nov,11,47,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25682,38,entrepreneur,married,professional.course,no,yes,no,cellular,nov,15,388,3,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25683,36,management,married,university.degree,no,no,no,cellular,nov,6,498,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25684,34,services,single,high.school,no,yes,no,cellular,nov,5,149,2,999,1,failure,-0.1,93.2,-42.0,4.12,5195.8,no
25685,37,management,single,university.degree,no,yes,no,cellular,nov,16,171,1,999,1,failure,-0.1,93.2,-42.0,4.12,5195.8,no
25686,34,technician,married,high.school,no,no,yes,cellular,nov,7,561,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,yes
25687,33,entrepreneur,married,basic.9y,unknown,no,no,cellular,nov,7,636,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25688,37,blue-collar,married,basic.9y,no,yes,no,cellular,nov,11,357,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25689,39,admin.,married,high.school,no,no,no,cellular,nov,20,138,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25690,36,admin.,single,university.degree,no,yes,yes,cellular,nov,17,118,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25691,36,admin.,single,university.degree,no,no,no,cellular,nov,1,149,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25692,43,admin.,single,high.school,no,no,no,cellular,nov,13,1011,1,999,1,failure,-0.1,93.2,-42.0,4.12,5195.8,yes
25693,29,services,single,high.school,no,yes,no,cellular,nov,28,402,1,999,1,failure,-0.1,93.2,-42.0,4.12,5195.8,no
25694,36,admin.,single,university.degree,no,no,no,cellular,nov,8,154,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25695,56,retired,single,university.degree,no,yes,no,cellular,nov,4,68,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25696,46,blue-collar,married,basic.9y,no,no,no,telephone,nov,23,66,2,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25697,38,blue-collar,married,professional.course,no,yes,yes,cellular,nov,4,87,2,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25698,45,housemaid,married,high.school,unknown,no,no,cellular,nov,23,289,3,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25699,35,blue-collar,married,high.school,no,yes,no,cellular,nov,26,661,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25700,36,entrepreneur,single,university.degree,no,yes,no,cellular,nov,8,95,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25701,35,services,married,university.degree,no,no,no,cellular,nov,27,270,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25702,36,entrepreneur,single,university.degree,no,yes,no,cellular,nov,28,142,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25703,32,services,married,high.school,no,yes,no,cellular,nov,26,74,1,5,1,success,-0.1,93.2,-42.0,4.12,5195.8,no
25704,44,admin.,single,university.degree,no,no,no,cellular,nov,25,60,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25705,47,technician,married,university.degree,no,no,no,cellular,nov,22,258,1,999,1,failure,-0.1,93.2,-42.0,4.12,5195.8,no
25706,32,services,married,high.school,no,no,yes,cellular,nov,9,222,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25707,44,admin.,single,university.degree,no,yes,no,cellular,nov,14,132,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25708,34,self-employed,married,professional.course,no,yes,no,cellular,nov,5,103,3,999,1,failure,-0.1,93.2,-42.0,4.12,5195.8,no
25709,46,management,divorced,high.school,no,yes,yes,cellular,nov,24,122,2,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25710,51,admin.,married,university.degree,no,yes,no,cellular,nov,16,93,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25711,31,technician,single,university.degree,no,yes,no,cellular,nov,24,133,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25712,36,blue-collar,married,high.school,no,yes,no,cellular,nov,12,40,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25713,34,management,single,high.school,no,no,no,cellular,nov,27,292,3,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25714,35,admin.,married,university.degree,no,yes,no,cellular,nov,24,654,2,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,yes
25715,41,admin.,married,university.degree,no,yes,no,cellular,nov,10,58,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25716,30,blue-collar,married,basic.9y,no,yes,no,cellular,nov,22,63,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25717,31,management,single,university.degree,no,yes,no,cellular,nov,23,424,2,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,yes
25718,54,technician,married,basic.9y,no,no,no,cellular,nov,5,198,3,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25719,55,admin.,married,university.degree,no,yes,yes,cellular,nov,25,63,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25720,35,blue-collar,single,professional.course,no,yes,yes,cellular,nov,25,51,1,999,1,failure,-0.1,93.2,-42.0,4.12,5195.8,no
25721,36,entrepreneur,single,university.degree,no,yes,no,cellular,nov,7,911,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,yes
25722,41,admin.,married,university.degree,no,no,no,cellular,nov,12,392,1,999,1,failure,-0.1,93.2,-42.0,4.12,5195.8,no
25723,38,admin.,married,basic.9y,no,yes,yes,cellular,nov,5,122,2,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25724,36,entrepreneur,single,university.degree,no,yes,no,cellular,nov,21,998,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,yes
25725,32,technician,married,university.degree,no,yes,no,cellular,nov,23,405,2,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25726,38,blue-collar,divorced,high.school,no,yes,yes,cellular,nov,3,291,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25727,53,blue-collar,married,basic.9y,no,no,no,cellular,nov,3,137,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25728,45,admin.,married,high.school,no,yes,no,cellular,nov,26,90,1,999,1,failure,-0.1,93.2,-42.0,4.12,5195.8,no
25729,39,self-employed,married,basic.9y,no,no,no,cellular,nov,26,46,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25730,32,blue-collar,single,high.school,no,unknown,unknown,cellular,nov,27,77,2,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25731,29,management,single,university.degree,no,no,no,cellular,nov,14,802,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,yes
25732,40,blue-collar,married,basic.6y,no,yes,no,cellular,nov,10,1057,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,yes
25733,36,admin.,married,university.degree,no,no,no,cellular,nov,6,64,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25734,51,entrepreneur,married,university.degree,no,no,no,cellular,nov,10,87,2,999,1,failure,-0.1,93.2,-42.0,4.12,5195.8,no
25735,31,management,married,university.degree,no,yes,no,cellular,nov,12,196,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25736,32,blue-collar,married,basic.9y,no,no,no,cellular,nov,2,161,2,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25737,34,management,married,university.degree,no,yes,no,cellular,nov,29,96,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25738,56,retired,married,basic.9y,no,no,no,cellular,nov,16,75,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25739,35,housemaid,divorced,basic.9y,no,no,no,cellular,nov,25,60,1,999,1,failure,-0.1,93.2,-42.0,4.12,5195.8,no
25740,35,housemaid,divorced,basic.9y,no,yes,no,cellular,nov,7,69,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25741,33,unemployed,married,basic.9y,no,yes,no,telephone,nov,5,41,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25742,34,unemployed,married,basic.4y,unknown,yes,no,cellular,nov,13,98,1,999,1,failure,-0.1,93.2,-42.0,4.12,5195.8,no
25743,40,management,married,professional.course,no,yes,no,cellular,nov,7,162,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25744,58,retired,married,basic.9y,no,yes,no,cellular,nov,28,341,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25745,30,blue-collar,married,professional.course,no,no,no,cellular,nov,22,332,1,999,1,failure,-0.1,93.2,-42.0,4.12,5195.8,no
25746,34,self-employed,married,university.degree,no,no,no,cellular,nov,15,126,2,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25747,49,management,divorced,university.degree,no,no,yes,cellular,nov,14,187,5,999,1,failure,-0.1,93.2,-42.0,4.12,5195.8,no
25748,40,technician,single,university.degree,no,no,no,cellular,nov,14,281,3,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25749,44,services,married,high.school,no,no,no,cellular,nov,29,37,1,999,1,failure,-0.1,93.2,-42.0,4.12,5195.8,no
25750,32,student,single,university.degree,no,no,no,cellular,nov,4,138,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25751,48,blue-collar,single,basic.9y,no,no,no,cellular,nov,10,141,2,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25752,32,student,single,university.degree,no,yes,no,cellular,nov,30,135,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25753,31,entrepreneur,married,university.degree,no,yes,no,cellular,nov,13,274,2,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25754,47,management,married,basic.9y,no,no,no,cellular,nov,15,169,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25755,53,blue-collar,married,basic.9y,no,yes,no,cellular,nov,11,205,2,999,1,failure,-0.1,93.2,-42.0,4.12,5195.8,no
25756,36,blue-collar,married,basic.6y,unknown,no,no,cellular,nov,29,83,1,999,1,failure,-0.1,93.2,-42.0,4.12,5195.8,no
25757,30,admin.,divorced,high.school,no,no,no,cellular,nov,8,113,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25758,30,admin.,divorced,high.school,no,yes,no,cellular,nov,19,114,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25759,32,entrepreneur,married,high.school,no,yes,no,telephone,nov,22,60,2,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25760,29,blue-collar,single,basic.9y,no,no,no,cellular,nov,9,161,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25761,29,blue-collar,single,basic.9y,no,yes,no,cellular,nov,18,128,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25762,36,technician,married,high.school,no,no,no,cellular,nov,7,187,1,999,1,failure,-0.1,93.2,-42.0,4.12,5195.8,no
25763,52,self-employed,married,university.degree,no,no,no,cellular,nov,21,134,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25764,34,blue-collar,married,basic.6y,unknown,yes,yes,cellular,nov,3,182,2,999,1,failure,-0.1,93.2,-42.0,4.12,5195.8,no
25765,44,self-employed,married,university.degree,no,yes,no,cellular,nov,16,87,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25766,46,management,married,unknown,no,yes,no,cellular,nov,3,248,1,999,1,failure,-0.1,93.2,-42.0,4.12,5195.8,no
25767,51,entrepreneur,divorced,university.degree,no,yes,no,cellular,nov,1,133,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25768,52,entrepreneur,married,unknown,no,yes,no,cellular,nov,30,149,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25769,36,admin.,single,university.degree,no,yes,no,cellular,nov,19,152,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25770,29,services,married,high.school,no,no,no,cellular,nov,28,133,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25771,31,technician,single,basic.9y,unknown,yes,yes,cellular,nov,15,131,1,999,1,failure,-0.1,93.2,-42.0,4.12,5195.8,no
25772,44,technician,married,professional.course,no,no,no,cellular,nov,26,68,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25773,52,management,married,university.degree,no,yes,no,cellular,nov,29,50,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25774,32,services,married,unknown,no,yes,yes,telephone,nov,14,265,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25775,36,admin.,single,university.degree,no,yes,no,cellular,nov,26,565,1,999,1,failure,-0.1,93.2,-42.0,4.12,5195.8,no
25776,35,self-employed,married,university.degree,no,yes,no,cellular,nov,5,405,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25777,39,technician,single,professional.course,no,yes,no,cellular,nov,25,134,4,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25778,50,self-employed,unknown,basic.6y,no,no,no,cellular,nov,14,968,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25779,31,services,married,high.school,unknown,yes,no,cellular,nov,24,82,1,999,1,failure,-0.1,93.2,-42.0,4.12,5195.8,no
25780,46,blue-collar,married,basic.4y,no,yes,no,cellular,nov,13,416,2,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25781,31,technician,married,basic.9y,no,yes,no,cellular,nov,16,17,5,999,1,failure,-0.1,93.2,-42.0,4.12,5195.8,no
25782,52,technician,single,basic.4y,unknown,yes,no,cellular,nov,9,208,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25783,48,technician,married,professional.course,no,no,no,cellular,nov,8,201,3,999,1,failure,-0.1,93.2,-42.0,4.12,5195.8,no
25784,34,technician,married,professional.course,no,yes,no,cellular,nov,10,374,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25785,58,management,married,university.degree,no,yes,no,cellular,nov,19,581,2,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25786,48,admin.,single,high.school,no,yes,no,cellular,nov,16,105,1,999,1,failure,-0.1,93.2,-42.0,4.12,5195.8,no
25787,55,technician,married,basic.9y,no,no,no,cellular,nov,9,1548,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25788,54,management,divorced,university.degree,no,yes,no,cellular,nov,8,150,1,999,1,failure,-0.1,93.2,-42.0,4.12,5195.8,no
25789,52,admin.,married,high.school,no,yes,no,cellular,nov,1,210,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25790,42,entrepreneur,single,university.degree,no,no,no,cellular,nov,13,131,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25791,43,admin.,single,university.degree,no,no,no,cellular,nov,5,97,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25792,30,admin.,divorced,high.school,no,yes,no,cellular,nov,27,124,2,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25793,30,admin.,single,university.degree,no,yes,no,cellular,nov,25,742,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25794,42,management,married,university.degree,no,yes,no,cellular,nov,9,151,2,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25795,31,entrepreneur,married,high.school,no,yes,no,cellular,nov,8,360,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25796,31,blue-collar,married,basic.9y,no,no,no,cellular,nov,9,96,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25797,31,blue-collar,married,basic.9y,no,yes,yes,cellular,nov,1,117,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25798,38,entrepreneur,divorced,basic.9y,no,yes,yes,cellular,nov,28,70,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25799,47,management,married,basic.4y,unknown,no,no,cellular,nov,14,57,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25800,52,blue-collar,married,professional.course,unknown,yes,no,cellular,nov,1,85,2,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25801,30,admin.,married,university.degree,no,yes,yes,cellular,nov,10,89,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25802,47,management,married,basic.4y,unknown,yes,no,cellular,nov,21,117,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25803,33,services,married,high.school,no,yes,yes,cellular,nov,5,69,1,999,1,failure,-0.1,93.2,-42.0,4.12,5195.8,no
25804,35,self-employed,single,university.degree,no,yes,no,cellular,nov,19,414,3,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25805,33,admin.,married,high.school,no,yes,no,cellular,nov,25,323,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25806,47,management,married,university.degree,no,yes,no,cellular,nov,1,168,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25807,38,technician,married,professional.course,no,yes,no,cellular,nov,5,111,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25808,38,technician,married,professional.course,no,yes,no,cellular,nov,9,227,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25809,30,management,married,university.degree,no,no,no,cellular,nov,29,72,5,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25810,32,admin.,single,high.school,no,yes,yes,cellular,nov,2,76,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25811,38,blue-collar,married,basic.6y,no,yes,no,cellular,nov,17,448,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25812,47,management,married,basic.4y,unknown,no,no,cellular,nov,17,755,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25813,39,admin.,single,university.degree,no,yes,no,cellular,nov,19,514,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25814,30,services,married,professional.course,no,yes,no,cellular,nov,17,482,3,999,1,failure,-0.1,93.2,-42.0,4.12,5195.8,no
25815,33,admin.,divorced,high.school,no,no,no,telephone,nov,23,50,4,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25816,30,services,married,high.school,no,no,no,cellular,nov,12,101,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25817,35,blue-collar,single,high.school,no,no,no,cellular,nov,27,77,2,999,1,failure,-0.1,93.2,-42.0,4.12,5195.8,no
25818,29,blue-collar,married,basic.9y,unknown,no,no,cellular,nov,9,85,2,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25819,36,management,married,university.degree,no,yes,no,cellular,nov,13,638,2,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25820,40,technician,married,basic.9y,no,no,no,cellular,nov,14,59,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25821,31,admin.,married,university.degree,no,yes,no,cellular,nov,3,779,2,999,1,failure,-0.1,93.2,-42.0,4.12,5195.8,no
25822,40,technician,married,basic.9y,no,no,no,cellular,nov,19,198,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25823,31,services,married,high.school,no,no,no,cellular,nov,5,190,1,999,1,failure,-0.1,93.2,-42.0,4.12,5195.8,no
25824,34,management,married,university.degree,no,no,no,cellular,nov,24,363,2,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25825,34,services,single,high.school,no,no,no,cellular,nov,24,155,1,999,1,failure,-0.1,93.2,-42.0,4.12,5195.8,no
25826,45,blue-collar,married,basic.4y,no,yes,yes,cellular,nov,20,130,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25827,30,admin.,married,university.degree,no,yes,no,cellular,nov,4,19,5,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25828,40,technician,married,basic.9y,no,no,no,telephone,nov,8,319,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25829,44,services,single,high.school,no,yes,no,cellular,nov,27,116,5,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25830,40,technician,married,professional.course,no,yes,no,cellular,nov,28,1283,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25831,35,management,single,university.degree,no,yes,yes,cellular,nov,21,293,2,999,1,failure,-0.1,93.2,-42.0,4.12,5195.8,no
25832,30,services,married,professional.course,no,yes,no,cellular,nov,29,622,2,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,yes
25833,32,entrepreneur,married,basic.4y,no,yes,no,telephone,nov,1,62,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25834,30,services,single,high.school,no,no,no,cellular,nov,5,148,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25835,32,entrepreneur,married,basic.4y,no,yes,no,cellular,nov,28,111,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8,no
25836,52,retired,married,university.degree,unknown,no,no,cellular,nov,5,172,1,999,1,failure,-0.1,93.2,-42.0,4.12,5195.8,no
